uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
O00442,RTCA_HUMAN,RTCA,RNA 3'-terminal phosphate cyclase,"=""""",19.2421938366304,19.443825050603,NA,19.0864794203022,18.8948119071837,19.2961650047047,17.4158339433143,19.5376123053022,18.9070145814452,18.4485304565738,17.6396310870718,19.0825487195627,19.2393007161201,18.7343645473402,18.2822363198974,18.7790263771682,18.3933747215112,17.0197362713403,18.6894998919299,18.2896499244733,19.1622199328365,18.0400523234052,19.0411525657,18.9449845662606,18.6174573295722,18.767097748359,19.4264370467122,18.5134147130032,0.352999099196715,-0.27547161023279,0.981469808626221,18.7012833817898,1.15223307854093,-5.23080844522162,0.259281507371509,0.742381318644841,0,0,0.6209575082874732,0
O43674,NDUB5_HUMAN,NDUFB5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","=""""",19.204913654304,NA,15.6952766732546,19.160451144822,19.29224698762,19.8126556422237,17.039298030614,18.2654142023677,16.6481774315812,18.1235856951827,16.9892764362628,18.6318336378518,18.2656699723946,18.927855934501,19.2324594895802,18.5016333779122,19.1922755351206,16.6533019482703,18.5502000036167,18.8954173040468,18.7707211109677,18.3084706921353,18.7546694646007,18.6652356585012,19.5133635340407,19.279029455174,18.2223506552121,18.5020304714739,0.901661711104055,-0.0854690135783751,1.88879243578648,18.4110301534679,1.87426002615936,-4.27300845806068,0.0717640204615165,0.614557662592239,1,0,0.09298543621436978,0
O94905,ERLN2_HUMAN,ERLIN2,Erlin-2,"=""""",18.6433823300551,19.0724777420047,18.090527349905,18.9443784483872,18.5113474397503,17.9802308406962,18.2587715587769,18.8027999370905,18.7512306184724,19.1385419012291,18.9576309610912,19.1954307193808,19.3042807983973,18.6641539607047,18.098816743519,19.1299613565065,18.7626274259098,18.694841074955,18.5970464635541,18.7706390460787,18.5192289328549,18.3810371324075,19.2163589626619,18.7793369620653,18.2756958842438,18.1313881705988,18.2157660948846,18.7784766072228,0.0560928059944565,-0.34247243874121,0.454658050730123,18.6666573379787,0.288231024913178,-5.83917389677753,0.775283816788118,0.96154296784399,0,0,0.985824351020928,0
O75340,PDCD6_HUMAN,PDCD6,Programmed cell death protein 6,"=""""",18.5864039053514,NA,18.4135315760482,17.8436297530482,17.9712125308,18.1785624169318,19.2952393046601,18.8088934378185,19.1543973579421,18.6739757155035,19.5623286466425,18.6697740969577,18.5468656501995,18.4175342949691,18.2649015077388,18.5264130326301,18.6163556994551,18.9003103779262,18.870686551055,18.8068604003247,19.4386661169352,19.2537358302637,18.9277157666628,18.6003419359015,18.2928584038761,18.0757229158306,18.1691447371139,18.4759624899987,-0.400736431997899,-0.855455512342299,0.0539826483465011,18.6422972019476,-1.8078709764064,-4.3748739090618,0.0817307261703257,0.631949880562378,-1,0,0.3665668510775804,0
Q9BS40,LXN_HUMAN,LXN,Latexin,"=""""",18.505544852088,17.5293283744835,18.9816361887566,18.8812591035312,17.4376791822748,17.6610547372914,19.5604783788756,17.8024151842228,17.8667888486153,18.2511396199091,19.7668375821809,18.423963935848,18.0469472393558,17.8988433365209,18.2477845686238,19.5295429025347,18.9774925281905,18.4633668014683,20.0035710370504,17.747444129045,19.0203841687804,20.2751878917827,20.0205976222247,17.8080878903065,18.2792389032128,18.460438245791,15.786564761872,18.5106654844048,-0.685684925690758,-1.62540717272118,0.254037321339663,18.49086726783,-1.4947184171769,-4.85419522527678,0.146183975714668,0.706745047480954,0,0,0.26753731255039065,0
Q15836,VAMP3_HUMAN,VAMP3,Vesicle-associated membrane protein 3,"=""""",18.1460436211552,NA,18.7827841597105,18.1683201775901,18.2679082662173,18.5357043394465,19.0119110234117,18.8936436099576,18.3372564778393,18.821219776884,18.8550484502189,17.8947961334855,18.8424288070612,18.1827282522177,18.7131366170232,19.3881401285978,19.0523934697876,18.8001692611307,18.3679793174398,18.8213964601372,18.8207347714733,18.6377036990593,NA,17.6116965567748,18.2602430031912,17.674610625443,18.8588084618249,18.3728433984926,-0.0330774617870944,-0.53390505531124,0.467750131737051,18.5430634179066,-0.13572840768579,-5.79507060595294,0.893076633714014,0.985688966218848,0,0,0.9962664921040968,0
O95372,LYPA2_HUMAN,LYPLA2,Acyl-protein thioesterase 2,"=""""",18.6511348953869,19.0011664858976,16.9343368231463,18.903562021862,19.3075519810919,18.9236658666706,17.66451216243,19.2207708326738,19.4231233017644,18.5495862496191,17.9471373428883,19.1573811186641,18.5141326838315,18.8760315745233,18.6723379702205,18.1899436908541,18.5594203330038,18.1954650148198,18.6510503000304,18.3336014789963,18.9888668365797,18.2501683043461,19.1977500251396,18.7455191776512,19.3105172515696,18.8760913787406,18.6511888548496,18.1748789626042,0.233148066237209,-0.324698036620617,0.790994169095036,18.6382461757091,0.855953948549557,-5.53340805530987,0.399258515439115,0.818852778693464,0,0,0.8072967143215738,0
P63027,VAMP2_HUMAN,VAMP2,Vesicle-associated membrane protein 2,"=""""",17.8289652080034,NA,19.2769743690456,18.5604417469803,18.0943720164379,18.1187581353475,19.0127574659082,18.231770648196,18.3943619221553,18.5665308452243,19.4041188398386,18.0680088819901,17.9620797613751,18.0799758805016,17.7492452436638,19.2516560476864,18.4752347683383,19.4209289759827,18.5722768429775,18.8580805896464,18.4122449238921,18.7836726311346,17.8044085988847,17.5461137411122,18.424053925453,17.7993658300326,18.598947714876,19.1207585289825,-0.352783023126097,-0.917233355346201,0.211667309094007,18.4598557068025,-1.28213491794604,-5.07704058616252,0.210647613076623,0.735322419641641,0,0,0.5772477277203726,0
P62424,RL7A_HUMAN,RPL7A,60S ribosomal protein L7a,"=""""",18.0710513263801,19.4858933959234,18.124838486582,18.4657900486762,18.4745324788057,17.9020475476949,18.3748270403241,18.8734083906838,18.6937248316631,19.3640975958979,18.4592114318757,18.2369636179516,18.7794754721703,18.4732668654042,18.7122936525647,19.2504546397477,18.9029216146932,18.5723056726746,18.7310487562609,19.8139196526759,18.7709781181844,18.2307569934729,18.271925397156,18.5263001808786,18.9443688725968,18.0620813734579,18.2992114727121,17.8175338937201,0.371438192294111,-0.122139418107268,0.86501580269549,18.5959010293153,1.54121806693276,-4.79217964759701,0.134443171708519,0.681276626421648,0,0,0.4745762589248875,0
P63279,UBC9_HUMAN,UBE2I,SUMO-conjugating enzyme UBC9,"=""""",18.1204346077706,18.0211176165338,17.7497645418405,19.2722545704618,19.2632261062256,18.2848585878635,18.8754469386648,19.1003950684267,19.1273629952181,18.6765631560997,19.2783290989035,19.2717927660823,18.8026466180798,18.6067196219035,17.5111656285465,17.8041466097559,18.681083403737,18.803616735001,19.3124430041256,18.6360936137164,18.7797762297215,18.9744301137117,19.4301775331577,19.3800708990782,18.2712389927925,17.8991558140171,18.1884623342839,19.4597749040977,-0.0137775385248737,-0.615211534523618,0.58765645747387,18.6993767182078,-0.0469155321281471,-5.87777367665232,0.962912168130567,0.988693524394209,0,0,0.9994794399523154,0
Q86VF7,NRAP_HUMAN,NRAP,Nebulin-related-anchoring protein,"=""""",18.3739817373155,19.5107641029947,NA,18.770018567304,17.3027681749367,17.2896704202982,NA,18.9962925480592,19.3428437425672,18.8301755572153,NA,18.045631363524,18.045801936176,19.4363264739525,19.331275190052,17.9256448996491,18.3745359222926,NA,18.3701508269805,18.4916904697499,18.486174472599,16.8949515047584,17.7194551567375,17.6911497444106,19.5103682027611,19.501712381688,20.0974824783616,17.4308897594837,0.12083299670293,-0.825970863334279,1.06763685674014,18.4904064847445,0.263329679505502,-5.70955619611724,0.794533042746324,0.966127747490905,0,0,0.9725909613226623,0
P62195,PRS8_HUMAN,PSMC5,26S proteasome regulatory subunit 8,"=""""",18.9225219897444,18.9136985863406,18.2765080867727,18.8637144587188,18.5665186157494,18.720129205596,18.829527344542,18.3112421283702,18.5554141665593,18.6668980472617,18.4576521902072,18.4573585589952,18.9236840770933,18.818280539085,18.6284812785114,18.990557193352,19.1374799979476,18.4459222838895,19.0282116101572,18.5982185742449,18.4827822799522,18.5204107630068,18.7767467563366,18.4350200420787,18.7450966022771,18.7815613143937,18.9255136927672,18.7456274388086,0.144429686484731,-0.150265130133795,0.439124503103257,18.69731349367,1.0037301202844,-5.40627563889675,0.324068349438258,0.775197160636467,0,0,0.8498091444399789,0
P54619,AAKG1_HUMAN,PRKAG1,5'-AMP-activated protein kinase subunit gamma-1,"=""""",19.6148104525689,18.7901788189528,17.6260417534084,18.8722386291851,19.0604091325351,19.7885419359173,17.9115533991828,19.1895039681335,18.5771604625565,18.2624021413157,17.5060868000098,18.6370520946645,19.473628479826,19.2247147524659,19.2305085409634,16.2945102246046,18.2748485314444,17.6944346608336,17.6684541497334,18.4433648458028,18.8855782381513,16.9676243553645,18.2663937810289,18.290479705102,18.8341224998497,18.6615881343469,19.0250243788115,18.5808300502615,0.443301558419979,-0.351924508002505,1.23852762484246,18.4875744613222,1.14167275272108,-5.27081006365759,0.263219280165525,0.742381318644841,0,0,0.5533831507591029,0
P12956,XRCC6_HUMAN,XRCC6,X-ray repair cross-complementing protein 6,"=""""",18.5518823277945,18.5185498193619,18.6992535658034,18.5916459567123,18.7585587069821,18.7315413001333,19.5954699046252,18.6688641700376,19.0333611228253,18.6002022557346,19.2878680141042,19.1066756114319,19.1748018848853,18.9134060687005,19.2301452420778,18.0325484536696,18.2180521431743,18.9897025181393,17.8247362851497,18.8707243071193,18.556001333431,18.2567967206296,19.0825941981206,18.7664047362375,18.4641470993824,18.4709238243468,18.6050649321151,18.8511853700035,-0.0728256759988817,-0.464540760941697,0.318889408943934,18.7303967097403,-0.380756401326366,-5.80971208287102,0.706245416787216,0.928273813782071,0,0,0.9749898455064238,0
P22234,PUR6_HUMAN,PAICS,Multifunctional protein ADE2,"=""""",18.6372108757226,18.4496977993385,18.3506998732965,18.996839442964,18.7633112843757,18.6507279861266,18.4581818261683,18.5532673702147,18.5968558503859,18.7290397782925,18.6230008247718,18.4579121935776,18.3546571240628,18.3807052238275,19.1086438841063,19.3949076348689,18.9907872647075,18.6916731460765,19.1554111692692,18.6891371819528,18.5304283207256,19.0965962817977,19.0482634330559,18.702783333175802,18.4197278267835,18.8028183087383,18.4196879188824,18.6553093836981,0.121115066781716,-0.220692485315945,0.462922618879376,18.7038672336058,0.72568726929327,-5.62958117457319,0.47402739722937,0.840550699070754,0,0,0.9135554490477882,0
Q13126,MTAP_HUMAN,MTAP,S-methyl-5'-thioadenosine phosphorylase,"=""""",18.7533764807003,18.4213618728832,18.8677772148697,18.830101041731,18.4200688323553,18.4214280614451,18.9976493180449,18.6773167645929,19.0216360973105,18.9780745659881,18.6973970002315,19.0136512229765,18.6412697242053,18.3715008450709,18.5632676182841,19.0265239198137,18.6245581596642,18.6919830080173,19.1508720864186,18.5661040697085,18.3022659768616,18.9477243215605,19.4964395763816,19.1348375109514,17.8760144466538,18.6046054110421,18.0014114962066,19.0443299169179,-0.0957735541160183,-0.482122614067192,0.290575505835156,18.7194123771745,-0.507690140945426,-5.7562132043549,0.615629896790961,0.903707873464168,0,0,0.9546021300760507,0
P53985,MOT1_HUMAN,SLC16A1,Monocarboxylate transporter 1,"=""""",18.9340031707163,18.0320985719268,15.0364823999127,19.2044265198083,17.702501978328,19.1502924320877,17.5094520944392,18.8721980144902,18.63274256776,18.6719790803902,17.5487786014476,18.8175925880452,18.4760789004516,18.8711704647034,19.0858127124952,17.6142233877639,18.9131055472372,17.3594143022114,18.6124965334963,18.4766642474805,19.0301368330417,18.8522630324843,18.9966392560657,18.2478911045674,19.472859494474,19.2647180212928,18.8918695597127,18.6238610877505,0.625760372564514,-0.270760848113346,1.52228159324237,18.4607768751636,1.42982134359984,-4.93800419957564,0.163842599288477,0.710192053631004,0,0,0.32241811901989836,0
P01903,DRA_HUMAN,HLA-DRA,"HLA class II histocompatibility antigen, DR alpha chain","=""""",18.491604291308,17.8481158962685,18.9709501149039,NA,18.5720753320762,17.3487690216783,18.8856879662885,18.4306646786282,18.8970827257386,18.6008259097456,19.1819247752816,18.4036567661017,18.626621429793,17.8866967689837,NA,18.6067674768941,18.7888993033642,19.1728197023338,NA,17.6428446611662,18.6224848351748,19.2082888145169,NA,18.1633415370544,18.284243922231,18.091411348441,18.4191260598295,18.4715081634993,-0.374472938594455,-0.954506613746219,0.20556073655731,18.4840171458875,-1.33211437434122,-4.94530647973008,0.195273543446752,0.734210607653387,0,0,0.5424567930558876,0
Q9NRY5,F1142_HUMAN,FAM114A2,Protein FAM114A2,"=""""",18.3529765471382,18.6664024592976,18.6803927462896,18.8586500353299,18.9062431548443,18.4566636477004,19.6061463073497,18.4594930065264,18.7428713709565,18.7783695570115,18.8466680936032,18.8170297014628,18.2400018858841,18.0163161944807,18.9924106104461,18.8098826733623,19.3474166142334,18.8543524877328,19.4770888649262,18.2545075804739,18.4028637006416,19.7455268128884,19.1104286295319,18.1596141936235,18.1236537074756,17.263932345204,18.4516509208777,18.5565782036058,-0.0704142988921355,-0.637502597955739,0.496674000171468,18.6777904304606,-0.254298125214548,-5.8479497674088,0.801115676077665,0.967624278020712,0,0,0.9845069064987015,0
Q9BRF8,CPPED_HUMAN,CPPED1,Serine/threonine-protein phosphatase CPPED1,"=""""",19.9670547294255,18.9204011228714,18.6984962947543,18.3850352113908,17.9925892765261,18.584909433514,18.0614100971466,18.2425071208668,17.8490410968064,18.0392755267455,18.558346618747,17.6244220872179,18.4263625995168,19.2320050968605,19.4314827546129,19.0359456229964,17.7358664996812,18.3364580480451,NA,NA,18.7641094777758,17.8407048601714,18.5592161957383,18.6846372217422,18.5512310679533,18.7915420172772,19.1027688856159,18.3295745430993,-0.0242834291475589,-0.567035350536107,0.518468492240989,18.5286689810422,-0.0919465570866917,-5.87477441705091,0.927442075486121,0.988693524394209,0,0,0.9981725240579936,0
P04844,RPN2_HUMAN,RPN2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,"=""""",18.2351412031036,17.9907966943458,18.0546305688664,18.4918359370724,18.4308634277616,18.2350435340893,18.4155847889516,18.8693665222669,18.5221273383539,19.1684409190955,18.5811060056002,18.8778569354106,19.2281153447217,18.9015988154263,18.0864415045672,19.0136260959185,18.8077691020614,18.3844653017541,18.9997893593096,19.2281068726622,18.6716282414968,18.5912684808743,18.7897408385351,19.470407739233,18.2790629773045,18.4508883757405,18.7916465588895,18.2073313581263,0.0430459698721215,-0.374731664421344,0.460823604165587,18.634810030055,0.211018385758226,-5.85755701768738,0.834394732221304,0.974745121562956,0,0,0.9922368735375887,0
O43169,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B,"=""""",17.684680939729,19.0713112264048,17.251349750525,17.9691096038434,18.9731514765301,18.0230474384874,17.0838202149902,19.1266649748485,18.4353864087447,18.5690290177283,17.2423587290175,18.6680959605415,19.1068305456193,18.1397309174022,17.5435744954609,18.3624535170669,18.2572463955133,16.8720494383361,18.5855057005107,18.8970109813394,17.4478397291603,17.2929400596213,18.4445543052317,17.7932768079645,19.2668986020024,17.7706860813116,17.3610019712162,17.5630466589942,0.375119676941566,-0.312984502836923,1.06322385672005,18.1000947124336,1.11647405491204,-5.29674214310234,0.273669002026755,0.744754608053259,0,0,0.6150242669981525,0
P43490,NAMPT_HUMAN,NAMPT,Nicotinamide phosphoribosyltransferase,"=""""",18.7099889078293,18.318816740289,17.122679537593,18.9705367723927,19.6541951513409,20.0217540881886,18.4158073408349,18.5501132391605,18.0628398460142,18.6757774472536,18.2870944672837,18.4116423318985,18.0986966044396,18.8274114949869,19.8708357229577,17.9445061290476,18.4782762267872,17.9922262144063,17.9561082868608,18.1514251256717,18.9352205892182,18.6341826794699,19.2006728172837,19.276569049331,19.0174731830497,18.9250061724399,18.6880292594353,18.7306212220859,0.497518471804383,-0.0989030495240362,1.0939399931328,18.6403038088411,1.70839734975838,-4.55650975612796,0.0985805023321102,0.636454902719533,1,0,0.31578569256601263,0
Q9UQM7,KCC2A_HUMAN,CAMK2A,Calcium/calmodulin-dependent protein kinase type II subunit alpha,"=""""",19.5259712050008,19.4705665252876,NA,18.6565228866137,NA,18.0693458443562,NA,18.7983055377458,18.5509936728073,18.590975193685,16.8541093303645,18.6323568857882,19.1679562460544,19.2525267196032,19.1499709473216,18.5225889888746,18.7389840303666,NA,18.3047802890321,18.1172814468324,18.660505288842,18.1713291931966,18.468068453008,18.7815669478724,18.2427094569751,18.101754262848,19.4385420760237,18.3702496017634,0.346822119217762,-0.262586999401536,0.95623123783706,18.6099150429276,1.17428124180986,-5.16770079521723,0.251746681218326,0.742381318644841,0,0,0.6197848835419811,0
O43765,SGTA_HUMAN,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,"=""""",19.2084010696544,18.2547117044535,16.6098441151406,18.9484083315408,19.0025517035493,18.8130866687905,18.3302660088448,18.6733715860177,18.9967521022672,19.0586263219799,18.0291237788184,18.6233275298197,18.5743984656002,18.5602063213247,18.4373542409783,18.7477091472115,18.6529366518691,18.26502444092,18.9016295719803,18.6578468220635,18.7649430284342,18.7782512016304,18.9784266809426,18.1806073888947,18.6183764589402,18.7850808203118,18.5847930806566,18.6646610131043,0.160717313392286,-0.354537421479782,0.675972048264354,18.5964541519907,0.638812871240804,-5.68525191268784,0.528114145641712,0.859586172076488,0,0,0.9024799392599963,0
Q99439,CNN2_HUMAN,CNN2,Calponin-2,"=""""",NA,17.9640882304993,19.3782527556207,16.2817717290948,17.3069043707267,16.769871135919,19.4166200769552,18.2564314834986,16.9488274977154,18.2159435942547,18.9073803175625,17.3269039072588,17.7643027161393,16.7050306488268,18.3503675317637,18.7887446379902,18.1409735363843,19.4288965340533,18.3446061951661,17.9845676853779,18.5749972166007,19.3802118686149,17.825316418112,18.3390483296788,16.6421628428316,NA,16.4093606484937,19.4304068393005,-0.21627061815030801,-1.2440197672878,0.811478530987185,18.0339226441707,-0.432568661164436,-5.75770435643128,0.668898578827007,0.91639229779336,0,0,0.9167070225659515,0
Q2TAA2,IAH1_HUMAN,IAH1,Isoamyl acetate-hydrolyzing esterase 1 homolog,"=""""",18.5490488188858,17.7326022785021,16.7838950084221,18.5686812462915,19.0638700407014,19.8021849342074,17.1213960913322,19.1676808573651,18.7277172452733,18.2423878459665,17.0744005336154,19.0453159717223,18.6423785936656,18.9699506034533,18.6902928020867,18.1767864184352,18.5368189791078,17.8239330853443,18.3077433257955,18.3089155608091,18.8942785369105,17.9781810942854,18.290436465993,18.6858683773749,18.9925797951501,19.1305964629274,19.0056678046392,18.1351593868213,0.282773681808941,-0.381817550421262,0.947364914039143,18.4445988630387,0.871399616540566,-5.52100848822132,0.390915304219465,0.812618522872037,0,0,0.7667463471593193,0
Q9BSL1,UBAC1_HUMAN,UBAC1,Ubiquitin-associated domain-containing protein 1,"=""""",18.86877102196,18.3635087110446,17.4822570931513,18.7939482619227,18.7309105972979,18.8116368748109,17.9202959862339,17.8377423364673,18.6396127281394,18.5770430957866,17.4429205632814,18.494890541124,18.4940198339683,18.3310749962589,19.0431317196837,19.1312713917184,19.1270059368744,17.4249488319272,18.8181324677224,18.1039630493828,18.5756092677624,18.9631927084449,19.0096517824482,18.1363147376494,18.8820768335293,18.9159347093913,18.6759488616709,18.7100202876349,0.363545419141051,-0.138758590565034,0.865849428847136,18.5109226866888,1.48226214381635,-4.8704974460731,0.149391652825501,0.708220180008345,0,0,0.5009912264065118,0
P09497,CLCB_HUMAN,CLTB,Clathrin light chain B,"=""""",17.7052225333511,NA,18.7295846579374,18.2618198231808,17.7619804317269,17.4404611400647,19.4085573074998,18.33880653053,18.1066097147005,18.3272168459431,18.9152004269597,17.9629929885161,18.1291323696904,17.7021912408366,18.2064902656171,18.6621789848562,18.4375567705688,19.4848101960914,18.5971682962841,18.7934118183189,18.1429800400533,19.3001045876546,17.6678126035972,18.253566137287,17.9974223415848,17.8663618186736,17.5040463001168,18.6687136285416,0.0466484454242249,-0.54339012476802,0.63668701561647,18.3100888814882,0.162184205196912,-5.82047183831473,0.872363155840916,0.983423136129634,0,0,0.9936504233996755,0
Q9UM00,TMCO1_HUMAN,TMCO1,Calcium load-activated calcium channel,"=""""",18.7834385580792,NA,NA,19.0794231642424,19.034329273585,NA,NA,18.3292288076526,NA,NA,NA,19.7316761884943,19.4048538563538,18.7734436662408,NA,NA,NA,NA,NA,NA,17.5919788704098,NA,NA,NA,NA,NA,18.2259421031987,NA,0.0650472902021235,-0.932753438515118,1.06284801891936,18.7727016098063,0.147176935776374,-5.43597372795221,0.88619477620721,0.983936847112417,0,0,0.9921718835529639,0
P09651,ROA1_HUMAN,HNRNPA1,Heterogeneous nuclear ribonucleoprotein A1,"=""""",19.0390653105061,17.8465697804586,19.4898022419476,17.898625605127,17.6948094856938,19.1649143998205,19.1006722821459,18.5879015769446,17.7539377509547,18.7561742078987,18.6530879382525,17.9425056666546,18.7160190096245,18.5817589982545,18.4427305256457,19.4293483815234,18.3057242891558,18.5524980005679,18.4042630569011,18.8087109155669,18.9190225605463,18.1135875269146,18.2884131092599,18.2607063284646,18.6575145653895,17.9190363035686,18.2901809096585,18.8705472049815,-0.338611076650821,-0.901575008956312,0.22435285565467,18.5174331404438,-1.23183793564338,-5.17376299803871,0.228211776442507,0.735322419641641,0,0,0.6063538742595076,0
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,"=""""",16.3949429409934,20.2616866518454,19.4496547632713,18.5493880096839,16.7890261387119,16.0800696802552,19.5418168750704,17.3696813672547,16.8406438191999,17.6441429075326,18.0738619584777,18.3662048924647,18.0330099953811,16.1485427602625,18.319769135944,19.9141215486273,18.7652089836858,18.7124439099554,19.763344758266,17.7640917777973,18.1741872451069,20.2184788443855,20.0495814943932,17.9135258156715,17.0868914271372,16.9215549738239,NA,18.2127993213409,0.41444595862804,-0.857771405642427,1.68666332289851,18.1984693332052,0.668447763757444,-5.66679775967606,0.509528036399919,0.851200413489839,0,0,0.7562005633647452,0
P51687,SUOX_HUMAN,SUOX,"Sulfite oxidase, mitochondrial","=""""",18.5621152644797,17.4721964480015,NA,18.1828654984195,19.5494922533363,18.8625184279494,17.703800405288,18.0799415186823,18.3063021408448,18.4167379200114,17.7407372783595,18.4574224054081,18.028598450341,19.1100731242853,18.25960351465,18.0277333178175,18.3066346294378,17.5315706091801,18.3979092554016,18.0139151774908,18.3440808794218,NA,18.2412067285169,17.6540128054042,19.3909419819601,19.4036841691993,18.7839047063745,17.8621727095448,-0.442131441352675,-0.967201939860162,0.0829390571548122,18.3342373699925,-1.73045618984611,-4.50148549366809,0.0953489429630912,0.636454902719533,-1,0,0.3537720026792815,0
Q9UJY1,HSPB8_HUMAN,HSPB8,Heat shock protein beta-8,"=""""",18.7798382067155,20.9387226760456,NA,18.7516838447246,17.9921199765128,17.8579046676837,16.0442812890744,18.5281511771999,18.6598401309814,18.9315969127809,17.6232077475896,18.8426065642694,18.8717156682844,19.0537397594936,18.5771611633065,18.276436787246,18.5419697967758,NA,18.0216173311299,19.5599615216966,18.3689229495814,17.4109146818627,18.6697411262541,18.4751468304438,18.5769890098855,18.1577142737051,19.1199631326233,17.2076787583538,0.256840693661331,-0.679685806521511,1.19336719384417,18.4553702301623,0.563752421205826,-5.65261358989886,0.577758054723893,0.880670952815726,0,0,0.8685737092983219,0
O00233,PSMD9_HUMAN,PSMD9,26S proteasome non-ATPase regulatory subunit 9,"=""""",18.2591873204176,18.4120142971015,18.6204891059343,18.6970926358679,18.1994403101285,17.9908552132605,19.0815770869159,18.0852705363446,18.4431159618699,18.3912050415321,18.3909743097632,18.1694958306234,18.1693991463307,17.7834140644291,19.2516918614139,19.6436097358307,18.7223141514248,19.1301727106475,18.9700123052287,18.3475354423594,18.1051241142194,19.3000322705472,19.2847911776352,18.5657223129711,18.2472758494263,18.3857584291131,18.1416442248948,18.2338385931548,0.0731707120383618,-0.447908588182757,0.594250012259481,18.5365376442638,0.287585142546389,-5.83935112538987,0.775773168287813,0.961656220925273,0,0,0.9815938155190682,0
Q96PE7,MCEE_HUMAN,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial","=""""",NA,18.2898702364095,NA,18.5286192277722,19.7624912108911,19.1355949706259,NA,18.0473858963399,18.2524758289366,17.7038592562804,NA,17.7228196202523,NA,17.7841853211504,NA,NA,NA,17.1909566044742,NA,17.6430847175164,18.855762137764,17.4588662557763,18.46017695836,18.6479564931238,19.5686736346348,19.5557385590648,17.8897868955014,NA,0.639072763155639,-0.269330270576078,1.54747579688736,18.3610168791597,1.47732492809685,-4.66259406412228,0.156759195340554,0.710192053631004,0,0,0.30598162443179333,0
Q9NTG7,SIR3_HUMAN,SIRT3,"NAD-dependent protein deacetylase sirtuin-3, mitochondrial","=""""",19.2575875518841,18.7208510787702,NA,18.7747264048907,19.5500197676185,20.1475754065816,15.8729853105885,17.9860275264117,18.0789360578994,18.1231742007064,17.3990400823953,18.1712831501275,18.1161144750875,17.8386717477606,18.8838499228219,NA,17.6022442765607,NA,NA,17.596286300605,18.9656733590765,17.3687720348408,18.168432329936,19.1491956845796,18.8019014947548,19.0429328722043,18.8068134284106,19.637658473204,0.633997024519875,-0.26453092348637,1.53252497252612,18.4191980390715,1.45589452798843,-4.84235460947935,0.158315915075879,0.710192053631004,0,0,0.3108142792396164,0
Q9NQW7,XPP1_HUMAN,XPNPEP1,Xaa-Pro aminopeptidase 1,"=""""",18.579375815983,18.2754082331964,17.4682421563051,17.763934941026,18.7372894957941,18.046642696636,18.2395759373911,18.9600964128843,18.8893763476926,18.7004538547165,17.78356347747,18.7179531849272,18.2617956255509,18.6789695475741,18.1832517970031,18.3808436705101,18.7702514602646,17.6112498428132,18.8163304379419,18.5170068428084,18.2669685433665,18.8914762847874,18.1968785602703,18.6379450230112,18.9483882341758,18.718930477051,18.8943180867537,17.7402591134579,-0.0307545404541365,-0.433928022976312,0.372418942068039,18.4170277179058,-0.15622490433969,-5.86716391257201,0.876971941417162,0.983557364399567,0,0,0.9959706748913609,0
Q15691,MARE1_HUMAN,MAPRE1,Microtubule-associated protein RP/EB family member 1,"=""""",18.6524468127569,17.9105373591944,18.5256404756094,18.4395531560212,18.3859917713112,18.469061855846,18.9612519705268,18.3419094887656,18.8772801980548,18.6239966419012,18.8881487800058,18.278622179435,18.7510573222742,18.4266898650881,18.3611354140259,19.1369125694299,18.4101152636042,18.601578737516,18.4683915659101,18.7305129906894,18.5457173388788,19.23649031992,17.9972265610684,18.8143104325876,18.2127074411714,18.4754122654466,19.0501301098702,18.3558474520535,-0.0130958445172453,-0.388323275117981,0.36213158608349,18.5688812978201,-0.0714779216467482,-5.87638368999161,0.943523357985743,0.988693524394209,0,0,0.9992389738365314,0
Q07955,SRSF1_HUMAN,SRSF1,Serine/arginine-rich splicing factor 1,"=""""",18.0741927830998,17.8713667394685,17.8521472812109,18.2883126033996,18.4033771797907,17.8310809931957,19.2171916887096,19.1509311264554,18.9734721997658,19.198999959073,18.6414219467811,18.6879119668425,18.8734807305569,18.3941287199762,18.6072862772405,18.6189636573357,18.605940043139,17.9443000617385,18.4609254575006,19.0240392763914,18.8306868581604,18.2911491609863,17.8948597417666,17.8252552728134,NA,17.9733561290229,18.0117805377335,18.154679977427,0.0703812952924139,-0.374915131815692,0.51567772240052,18.4333791988734,0.32423495122881,-5.82861039667885,0.748247737310495,0.94738618855878,0,0,0.979794851301748,0
